card_id,tcgplayer_id
nfmPR87fzQhMLrPCdFTzD,565667
ng9bzdmgC7KjJKR87Qn8B,275618
ngDCfBTHCC9RGG6mQFcQp,225826
ngQmpGCLgQBbmwzpwgfcp,677613
ngQmpGCLgQBbmwzpwgfcp,690687
nggPgQmcj9hBWttfDrKtn,510045
nggPgQmcj9hBWttfDrKtn,517462
nggPgQmcj9hBWttfDrKtn,518469
nh8bCzbkjmR6hPkTCFLrz,647336
nh8bCzbkjmR6hPkTCFLrz,647337
nhf89Hr9rJkp9qDjDCCpt,275621
nhf89Hr9rJkp9qDjDCCpt,654055
nhqPkqkWqbcjBCWG6RrFq,549747
nhqPkqkWqbcjBCWG6RrFq,551466
njDMNcdpbzTGfhDQmFPdq,518257
njTt7R6g7QzNHm96wQQDb,237917
nkBnGcCDpf9KHChtrrN6b,614302
nkBnGcCDpf9KHChtrrN6b,615757
nkBnGcCDpf9KHChtrrN6b,617199
nkCCKCB8ftPdMCHHWHWtk,225014
nkCCKCB8ftPdMCHHWHWtk,225502
nkCCKCB8ftPdMCHHWHWtk,270933
nkCCKCB8ftPdMCHHWHWtk,562512
nkMztM7pPg8mQGhMzKqtj,261333
nkdkGCftLDqNPHKLJ8kDN,237886
nkzJhG8dqtwdMBBMFM8Mt,237793
nkzf6zG8JPJgGkt7N66RP,453225
nkzf6zG8JPJgGkt7N66RP,478375
nm7BLnWdtjqGqfJ868NbW,692525
nmGPgfcDFHDb8gkndLkfM,517855
nmc8wLKtTmPhJFb7FH8BG,612678
nmc9fgdkRkcdJN6QwMTnT,692527
nmkkNMhcPwJqzMjBRhPhh,226097
nmkkNMhcPwJqzMjBRhPhh,271216
nnFHwzGctzmqqwMTrfBpQ,505074
nnHDmPJLGkjdkwkTRPjRg,453254
nnJzbrqgGRnJ8bbLjQPtN,226038
nnQpNFFKqfMwJbRQ6brJ6,633377
nnQpNFFKqfMwJbRQ6brJ6,670724
nncFJBw6FFnMfkfrFnWwR,275673
npDPz98H6BnJGDzHBmdGk,517645
npDPz98H6BnJGDzHBmdGk,532124
npt7bHwQtJJr8wKKgB79N,695197
nqFNHFqP79nMk7TKM9r8T,275609
nqLhpPdNcfDcWHgLkQrM9,502847
nqbttmdCrgTbFBjJBzLtz,682859
nqbttmdCrgTbFBjJBzLtz,682861
nrMg9kDMg9KwBPPtJLJph,272386
nrgkNJFCNRwKmHPWhqDqg,237900
nrgkNJFCNRwKmHPWhqDqg,238481
nrj7b7pBJCfDBqC7MgkN7,675368
nrj7b7pBJCfDBqC7MgkN7,676744
nrwKjjNcwNLF9KwWNLmHP,632112
ntNzmrhJNcwpc9pbjbFmL,488444
ntkQpCD8QdNG6KMNchJNw,453423
ntkQpCD8QdNG6KMNchJNw,476380
ntkQpCD8QdNG6KMNchJNw,565678
ntr99CMKDbhqRkBRFMbJN,237883
ntr99CMKDbhqRkBRFMbJN,251174
nwCQmwCJLFCtDCBtH8mfD,533579
nwCQmwCJLFCtDCBtH8mfD,537328
nwCQmwCJLFCtDCBtH8mfD,537356
nwNfL8wPDtKW9jCFktCBL,248499
nwNfL8wPDtKW9jCFktCBL,565644
nwNfL8wPDtKW9jCFktCBL,577265
nwqRtHp9hhnB9RQgQLkpd,518294
nwtQNgqNfgLQwFCnJDpwB,692531
nzDWrNMqGWgmJfgJhChNb,225578
nzDWrNMqGWgmJfgJhChNb,225616
nzDWrNMqGWgmJfgJhChNb,226080
nzDWrNMqGWgmJfgJhChNb,271164
nzDWrNMqGWgmJfgJhChNb,497991
nzDWrNMqGWgmJfgJhChNb,676732
nzRWpgWz8fR6ChrGQWWdm,517745
nzRWpgWz8fR6ChrGQWWdm,518483
nzhkqMtnDtP7HP8NRWpTP,633252
nzhkqMtnDtP7HP8NRWpTP,676560
nzwjQnhrKth6NkJHKHKnD,611168
nzwjQnhrKth6NkJHKHKnD,618028
p6DK6rNGjz8HrpwNmCgQL,612603
p6PjmQ69L8rmnHwCQ8DzQ,226018
p6Q8Fw6T7dfBwGGpwQDrq,533522
p6Q8Fw6T7dfBwGGpwQDrq,537350
p6Q8Fw6T7dfBwGGpwQDrq,708942
p6Q8Fw6T7dfBwGGpwQDrq,709337
p6cgRTrMmWfjk6hCLH9Jt,517800
p6nMGj9fLB8p9HFDhrJRP,550313
p6nMGj9fLB8p9HFDhrJRP,551567
p76hRkCFwWPHGjzNmD9PP,237912
p76hRkCFwWPHGjzNmD9PP,238469
p7CLrzj7kGMtt8cLfMdqT,517654
p7CLrzj7kGMtt8cLfMdqT,518473
p7QGFtHCDtj6b8r6wLFwB,517479
p7QGFtHCDtj6b8r6wLFwB,518259
p7QGFtHCDtj6b8r6wLFwB,529318
p7gwqttrJdHDgWjpCHhtk,517496
p89Wnh7dDNTLmhGjhMkKD,517620
p89Wnh7dDNTLmhGjhMkKD,533486
p8tbQ7KL7G8RwQTtdKnNH,487390
p9Mw8DBq9hPqKnPRrwCHz,533485
p9ccrThgrP8Jt6JNkcTGM,692512
p9pFJWk6TCzMCLKPB68KG,624372
p9pFJWk6TCzMCLKPB68KG,638050
p9rcH7g9C8Gt8WbPHbPWg,577774
p9rcH7g9C8Gt8WbPHbPWg,705722
p9zgQpWmbgkWdmMFFTJHh,612662
p9zgQpWmbgkWdmMFFTJHh,616361
p9zgQpWmbgkWdmMFFTJHh,676524
pB7j8qpB8jcJ98N9MWz8Q,653296
pB8QJrtrPdHMmGrLpNNHL,488359
pB8QJrtrPdHMmGrLpNNHL,500688
pBBtgw6Ft8RrfLHrjnnp6,561292
pBBtgw6Ft8RrfLHrjnnp6,578813
pBLw878jHjmLBLBbtpk6W,226081
pBLw878jHjmLBLBbtpk6W,271261
pBTGtg7LJbjTBWDGQDknH,611179
pBTGtg7LJbjTBWDGQDknH,614550
pBffPpq7LKCWd7FghCcPL,261379
pBjNr7MRTR6L7LMKT8j9d,533584
pBjNr7MRTR6L7LMKT8j9d,537297
pBjNr7MRTR6L7LMKT8j9d,676724
pBpLPQ7kg6mkBpNMMPdCD,225013
pBpLPQ7kg6mkBpNMMPdCD,675348
pBqmnbbKD6HPhw9gkrwwt,676372
pCDQncQ7WrwtmPrmgjQjQ,225224
pCDQncQ7WrwtmPrmgjQjQ,225326
pCDQncQ7WrwtmPrmgjQjQ,225749
pCDQncQ7WrwtmPrmgjQjQ,270888
pCDQncQ7WrwtmPrmgjQjQ,273118
pCDQncQ7WrwtmPrmgjQjQ,561888
pCDQncQ7WrwtmPrmgjQjQ,561918
pCDQncQ7WrwtmPrmgjQjQ,647436
pCbzCcWBdprHzJk68tGWB,549753
pCbzCcWBdprHzJk68tGWB,551545
pCdJMzmgBMD8Mt8qhM7nC,248355
pDcNGgGpPKKtj9wkD7jQR,692522
pDpQ79NgQN6MQtz9zQrCW,551479
pDpQ79NgQN6MQtz9zQrCW,553910
pFLwpNDCLLMNtd7rRqNMf,488439
pFdwP78gRGn89wqbB9prr,653292
pFgDCjG98QkNLjGpgB7PH,676364
pG9mTDdBkd7gPmGkPhpGd,225297
pG9mTDdBkd7gPmGkPhpGd,271130
pGDD7t8RQzK7gdJkjdhdQ,261370
pGDD7t8RQzK7gdJkjdhdQ,261377
pGWLw8bBqKqTQHnrhg6b6,453227
pGWLw8bBqKqTQHnrhg6b6,478376
pGjHRdgF8BLTDGtjLJGgh,237725
pGjHRdgF8BLTDGtjLJGgh,265438
pGjHRdgF8BLTDGtjLJGgh,502769
pHCcrc7zRQnTFLfqcpgjd,517357
pHCcrc7zRQnTFLfqcpgjd,528299
pHgFMqh8jQ6QNGKmNr67Q,261472
pJ9nmwqTCCHnPdCKhmCpj,695195
pJgqNQCKBhKhr9rTrj7Dp,261354
pK8JkmbJz7PNtMJCLPTHN,632069
pKQkqkQhCrTkJtgCHH768,453269
pKWdTpTngjM9dBzTbhjPK,261434
pKdGGghdpnBCzrjwPmkPg,248500
pKdGGghdpnBCzrjwPmkPg,262552
pKdGGghdpnBCzrjwPmkPg,561927
pKdGGghdpnBCzrjwPmkPg,565645
pKtKBmHB8P6Nwr8TP7p6D,633217
pKtKBmHB8P6Nwr8TP7p6D,634061
pKzcGJ6MbDD7pBM6HNJpf,237696
pKzcGJ6MbDD7pBM6HNJpf,502764
pKzcGJ6MbDD7pBM6HNJpf,514127
pLDmjKLjJzFBWNqTFnRwb,248461
pLDmjKLjJzFBWNqTFnRwb,262482
pLDmjKLjJzFBWNqTFnRwb,647410
pLKmGWGTTQdcHmhckhcNh,677619
pLLbKwrPTTKBgzbQB6mhT,248525
pLT6mqkb86GG9jHh8kFRp,225508
pLT6mqkb86GG9jHh8kFRp,225631
pLT6mqkb86GG9jHh8kFRp,271113
pLbjgzrzbGMwcd8mbRcRG,561290
pLrkq7WBQfk9LjdzLHNBw,612686
pLwDDWbJgbKkQCpzDrc7Q,275748
pLwDDWbJgbKkQCpzDrc7Q,275749
pLwDDWbJgbKkQCpzDrc7Q,275840
pLwDDWbJgbKkQCpzDrc7Q,276817
pMKqgFjgdR8rmMKpdjP7q,517629
pN9zPNQfc6GGrwdgMBLkj,238668
pN9zPNQfc6GGrwdgMBLkj,239231
pN9zPNQfc6GGrwdgMBLkj,244349
pNJQBp68dnBdTNhpKkhch,565590
pNJQBp68dnBdTNhpKkhch,577219
pNJRPDHg7LnKQWhNctPkD,654021
pNQrNGQ9HK6jDRJLDrgqj,261403
pNQrNGQ9HK6jDRJLDrgqj,676805
pNc7mQN79mQRRB86pnwGt,654082
pNjR9CjBG6nHqJ9kdMQmJ,248560
pP7GCzgTjQPMNLBFfRbBw,274494
pPQNFMtqrp9MCFnr8RKW8,653998
pPgMnD6hBcnm8gcdHL79J,632644
pQNwNwRMwLPkfq96NB7GP,654034
pQRPKrhwqLmmQThgJbL7c,708477
pQfGDbkf79Rm8tnt6hLgR,225996
pQjcMbpRPhTG8DkHftnK9,676495
pQzndWKCf7PkBDGrrbGGp,533556
pRffgdg8BcqHjP9FfppLP,225910
pTBgkLTM6mFMCJwwt6Fwn,676268
pTJRQBLb8phGGHPHgwdQk,651390
pTJRQBLb8phGGHPHgwdQk,654528
pTkGCNJD989J9TkqLnfRb,453394
pTpGTC8NqrJwRnMwqh6zR,518383
pW9RcR7zcbrJDfgGFdrgR,565403
pW9RcR7zcbrJDfgGFdrgR,577227
pW9RcR7zcbrJDfgGFdrgR,584701
pWGjB9PckfFJgNBppfbfT,488395
pWGjB9PckfFJgNBppfbfT,488415
pWf6dmb99RqhghkdKGgT8,502819
pWf6dmb99RqhghkdKGgT8,557953
pWjWpGdCjTKHFDh9FJCrQ,695193
pWrWWhfjfTWPKMbdTWQHT,565563
pb9kwPfCFccrmCDgGq7bJ,225090
pb9kwPfCFccrmCDgGq7bJ,225700
pb9kwPfCFccrmCDgGq7bJ,271229
pb9kwPfCFccrmCDgGq7bJ,647393
pc7tf6hwQmpPJnngCLdhT,551563
pdCLkLqDkmFhBtp7MFMfP,517466
pdCLkLqDkmFhBtp7MFMfP,559831
pdJnb8zmwpRcmqbcH7JTH,275718
pdJnb8zmwpRcmqbcH7JTH,676784
pdMgMzHwDgBpCNjD7WGLD,453347
pdMgMzHwDgBpCNjD7WGLD,502793
pdMgMzHwDgBpCNjD7WGLD,559094
pdQGjBWQgfnrqhhLDGMkC,648192
pdW9W9GphNLfdHDHNBW9g,237921
pdW9W9GphNLfdHDHNBW9g,238480
pdfbRhNQ7rBq8r8HfcBbt,275717
pdwzQtmTgqMnFqkPQKNhq,226026
pdwzQtmTgqMnFqkPQKNhq,271144
pfDBLzzWKNGPrMmQTRw66,453204
pfNbbR8kGzBCDCMnFLmNH,237754
pfNbbR8kGzBCDCMnFLmNH,238394
pfNbbR8kGzBCDCMnFLmNH,557942
pfR8W7qrNLmgF6G6wtTff,248347
pfR8W7qrNLmgF6G6wtTff,253021
pfbmHDDCBzPj7kPKLHtJj,551512
pfbmHDDCBzPj7kPKLHtJj,554167
pgCtKBCMMg6wmhBQHB6Tq,677622
ph6zmRnbqhCtD7T7FwpdB,659610
phCFwdjG8dKDCmr7d7F7M,248362
phNWtHpDC6BQhhbKT79HT,676469
phPFrDkRwGDrqrwq8M8T6,237783
phPFrDkRwGDrqrwq8M8T6,238378
phPFrDkRwGDrqrwq8M8T6,238504
phPFrDkRwGDrqrwq8M8T6,545772
phtD8RM6rJ6FWPFwFwkzg,453167
phtD8RM6rJ6FWPFwFwkzg,551576
pj8DmGTHp6bDzpLdz968F,488512
pj8DmGTHp6bDzpLdz968F,489163
pj9cPfwPz7mHkdwHhbdpf,565584
pj9cPfwPz7mHkdwHhbdpf,577192
pjpcnH9bKnGR6KFCFGz6Q,550486
pjpcnH9bKnGR6KFCFGz6Q,551530
pjpcnH9bKnGR6KFCFGz6Q,551531
pjpcnH9bKnGR6KFCFGz6Q,555745
pkLRWtNDtBTQH8fkFJ8hb,612597
pkLRpwfMwHKhkdBGJmFW6,237977
pkMGCRh9fDT98dRgnQF8W,225900
pkcqdDCpcChQnPJP6bHmB,676475
pkqN7kDrFhHhDrBmb7bhr,502837
pmfpWCMWmppfjkQJpTKqC,676424
pnDhdJwLcgC8zgTmK9Tkw,695198
pnfqGpznd7LM8JQHQJfPB,551675
pnjKtMh8BcRHL8NJkFWpL,630334
pnrmmPMcwr7twfKQnHhcm,612615
pnrq67PgHWrKbHNDbhLWc,677669
pntf8jrgBbNzC8jBkChDJ,237933
pnwGDgknLbHc96Ghg8f67,682833
pnwGDgknLbHc96Ghg8f67,682839
pnwRgqpdgHJCwh7QMbzwT,577763
pnwRgqpdgHJCwh7QMbzwT,584745
ppcfhRgNk9GH8QWRpMbdt,488397
ppcfhRgNk9GH8QWRpMbdt,489210
ppcpmnFc99GT8bbwbCBth,261313
pptHzNLNnz6wnCMFqBgG6,633280
pptHzNLNnz6wnCMFqBgG6,633629
pq96Kr6wpqctKgCCQRL9z,274409
pq96Kr6wpqctKgCCQRL9z,275725
pq96Kr6wpqctKgCCQRL9z,276832
pqPKGCqKntcTpQRjGwLpF,275739
pqtLFGFhtmWgjMTMHDJLQ,676463
pr6zf8H8GCPTRBHzWFQn8,708969
prMJkPd8w9KQHQ9BjgMmG,551459
prMJkPd8w9KQHQ9BjgMmG,555066
prmFpdjrdCqD9hDmHTfPK,261499
ptW6MqBGczWDtTKnmrLFH,248345
ptW6MqBGczWDtTKnmrLFH,253019
ptffGM7RrcMzNz7dLtPp8,647403
pwFkWbwFjKnnhTNQzgLJK,488334
pwFkWbwFjKnnhTNQzgLJK,489154
pwFkWbwFjKnnhTNQzgLJK,489279
pwFkWbwFjKnnhTNQzgLJK,676554
pwMHKpWQbDFMbH8pm77qd,675359
pwMHKpWQbDFMbH8pm77qd,676575
pwfB8pHmJRDD8CfP8mTbr,261310
pwjrCwDQn9Tb7MgRRRnGf,700811
pwm6CghHCThJBr8WPNd9r,488339
pwm6CghHCThJBr8WPNd9r,489168
pzBQ8dDpb78qTW8RwGbPJ,226008
pzBQ8dDpb78qTW8RwGbPJ,270986
pzRnkq7DmN7n6DhwpH7jL,676447
pzRnkq7DmN7n6DhwpH7jL,710771
q68ThQwdMntNzPqwkwhC7,518350
q6DTC9d8krW76gpTCpfmg,488392
q6JzqgbQgM8DB8tgcfc6B,633324
q7GfHcHBpWqCbtghcpnTj,225926
q7GfHcHBpWqCbtghcpnTj,271307
q7QqrKP8wnWdwdptDwHfP,518309
q7RgDrnHQD8zhhqFhMCFn,565581
q7ctPDWzHDk667rcJW9TL,225150
q7ctPDWzHDk667rcJW9TL,225776
q7ctPDWzHDk667rcJW9TL,271032
q7gj97HJJJD7Kkbk8PkBp,694911
q7wHrf9PJpkmfdBQWQBzz,237700
q7wHrf9PJpkmfdBQWQBzz,238514
q7wHrf9PJpkmfdBQWQBzz,270768
q87bjWTPpRz8LHrN8drrd,518363
q8bTDr6MqMQK6GPrKJRQb,551584
q8bcn97LGDDMCWB7P69cJ,676426
q8rqGffz6jP9D7w8DbkcL,248403
q8rqGffz6jP9D7w8DbkcL,262449
q9GwnnJTPk9KpPNdpW6wL,695156
q9r9fMjDdFnT6Lq88pcj6,676337
q9rhJWLhqmFgpRdrb6LGM,548343
qB6nBWTRKkJWQrmNRNN8t,502869
qBLKg67dFpCD8mWdbW9Qq,675366
qBLKg67dFpCD8mWdbW9Qq,676820
qBMWrpjH8JGrk6Tw7FrHL,647430
qBRhRDtgwwmgTb68dqTQW,273189
qBRhRDtgwwmgTb68dqTQW,500714
qBfKKnkJT8hhtwHqnHfpG,237713
qBqzbKjQwMKKnBtM7GJGH,677629
qCDqQNmzPzM8DfbRPBqWj,225122
qCDqQNmzPzM8DfbRPBqWj,270981
qChkdKF86TQpR6ctdDhRw,533455
qCj8gpDLNQpKTNfhM8jbL,517464
qCj8gpDLNQpKTNfhM8jbL,518244
qCwM6LGq87rrqGQFk8rKG,261330
qCwM6LGq87rrqGQFk8rKG,262966
qCwM6LGq87rrqGQFk8rKG,275553
qCzFmGMk9nBPJPWMwdL97,609585
qD7tKdD8zMjjRBmhhRmGm,453313
qDPLzntJrMhgwd86gTN97,612568
qDPLzntJrMhgwd86gTN97,616356
qDPLzntJrMhgwd86gTN97,676523
qDc8bfW6zw8HrDpgdJcJz,533450
qFhpqb6pJPNNg7mBRPTMh,551544
qFzrQChhnbgNcnQ7d9tKW,609233
qFzrQChhnbgNcnQ7d9tKW,618269
qGKR8rcj7wrHQdF6kBwmk,518297
qGKpfJNFKgrQqDrwLzqdQ,653827
qGKpfJNFKgrQqDrwLzqdQ,653925
qGKpfJNFKgrQqDrwLzqdQ,666551
qGLzQjzncCQztM6QrtwPn,225885
qGLzQjzncCQztM6QrtwPn,271007
qHRGLQzBMMQ8hcqPJdM9W,261484
qHT6BFpP7DTCFHwGz6hDR,549738
qHT6BFpP7DTCFHwGz6hDR,551537
qHchQQKQNHj6mWgrcR96W,565679
qHchQQKQNHj6mWgrcR96W,577241
qHhMBcQcgBKK7GgzrjGrQ,690459
qJ7GMMpjmGBpPKLHcnJc9,708886
qJ8HCWnpHbPRGRGpt86Cb,238668
qJ8HCWnpHbPRGRGpt86Cb,239230
qJ8HCWnpHbPRGRGpt86Cb,245409
qJTKdmdtgwgfgPFLtWpNj,275232
qJTKdmdtgwgfgPFLtWpNj,617818
qJTtff8cWtnkLngCdnfGt,695196
qJTwtcgqMDCBwTqNWjNHJ,225807
qJcckjdDhr8gK9nTnpTFC,275728
qJfJ7wBLmBtGnBpqQttNK,453387
qJfJ7wBLmBtGnBpqQttNK,617909
qKNBCCbrmp7W96dbb8gFb,517208
qKWKLWtD8fBWHrRbKrwkT,274403
qKcPMkLrbMpqn9Nck97WL,261514
qKj6WNWcF9RtfbwRRNnbT,565680
qLMgQQ8rj8fBDQQLjLMDJ,225988
qLNqpbKwBJPMLz9TTDHdW,561930
qLbkgfKHC7bFpQhKbNdCw,546698
qLjtfh8FGb6JCLpWPc7Ph,633356
qLttRBczGdzDtWNtFTGMn,645191
qLttRBczGdzDtWNtFTGMn,655922
qLwNCBR9FCfnnPtPjkWNp,261527
qMBpL7WdHmD7rgtMwQpfR,611171
qMBpL7WdHmD7rgtMwQpfR,614955
qMBpL7WdHmD7rgtMwQpfR,614956
qMBpL7WdHmD7rgtMwQpfR,617895
qMBpL7WdHmD7rgtMwQpfR,618178
qMGgBkKkjCT6cFgJjqnwQ,633282
qMGgBkKkjCT6cFgJjqnwQ,633631
qMHcbmnLmdDfBkNWhkPdN,248389
qMHcbmnLmdDfBkNWhkPdN,262447
qMJTpNtk6pbwMTqkRzhRG,225790
qMJTpNtk6pbwMTqkRzhRG,271115
qMMm8Ldtfhn8Lt8LdHwNB,275665
qMMm8Ldtfhn8Lt8LdHwNB,276852
qMNzBQBKDMgnGpTfGgKkP,606673
qMNzBQBKDMgnGpTfGgKkP,615357
qMNzBQBKDMgnGpTfGgKkP,618008
qMNzBQBKDMgnGpTfGgKkP,676508
qMpdhqQqktTKQHcQJ8f6B,533030
qMpdhqQqktTKQHcQJ8f6B,580610
qMzCjGnnHpbqRJPtJfp6T,551708
qN9rt6FWmjTRwNC9cTrPW,237726
qN9rt6FWmjTRwNC9cTrPW,238520
qN9rt6FWmjTRwNC9cTrPW,265437
qN9rt6FWmjTRwNC9cTrPW,502770
qNjkhDfW8htQBMqmCbW8M,275644
qPCk966FkDC7zpqffQpqD,533464
qPDJLjQBMWtW8fJ8Kdznp,694926
qPpWLgMftfnqDktRHcCWB,237832
qPrPznRzbC6tGqw69CpT6,261384
qPtfkpzfNL8qGRFBWQN7D,653988
qPtfkpzfNL8qGRFBWQN7D,676716
qQ9JC8BtngfRq7n9pqpKM,517618
qQ9JC8BtngfRq7n9pqpKM,545434
qQ9JC8BtngfRq7n9pqpKM,584678
qQ9TfqhWK967WMGdfQRLK,225642
qQ9TfqhWK967WMGdfQRLK,271124
qQKjHgDgPhRzrhQTkTf7N,612564
qQQr98pt8gmgGdttPNTH7,517590
qQQr98pt8gmgGdttPNTH7,518335
qQRkbt6WDKDMNbMRrqPC9,551550
qQbcdmqJw9tPqqDBnDpH9,518332
qQpfrfHQMP8ND8NjBK6pM,488492
qR8DkwWmrqGqzd9BbCDbH,654064
qR9dqP7WCqkzp69ctCNcp,517836
qR9dqP7WCqkzp69ctCNcp,518242
qRCfPWjnmP9kMwczzqBcC,225084
qRCfPWjnmP9kMwczzqBcC,271259
qRCfPWjnmP9kMwczzqBcC,647384
qRKjzf8nTgdBt8BMMgRPJ,653924
qRbQCrnwpWm7mtbfpcFn7,274398
qRbQCrnwpWm7mtbfpcFn7,274399
qRcQbB7TW7kzt66g7cKMM,551558
qRkrJ8t9RgGhDgpMpBBFd,533029
qRkrJ8t9RgGhDgpMpBBFd,537189
qRkrJ8t9RgGhDgpMpBBFd,539763
qRkrJ8t9RgGhDgpMpBBFd,542272
qRkrJ8t9RgGhDgpMpBBFd,651134
qT78mFRmt9KQfQdGwfnJD,275745
qT78mFRmt9KQfQdGwfnJD,275757
qTJLpcMt6WFTDHRgD87tw,550302
qTJLpcMt6WFTDHRgD87tw,551580
qTWFgWrznmRnFtJH9hwcd,647372
qTbnWfWzCJMrcf8BqjNqg,248351
qTbnWfWzCJMrcf8BqjNqg,262538
qTcLJRLFGGTnwnJTthbDq,611150
qWzngwMHHKwBJT6BKkF9r,633342
qbMbJK7pFpcktB8zPdrwg,248556
qbMbJK7pFpcktB8zPdrwg,262456
qbdmChqm6wjCBfCFf6FMg,518422
qbfHLhfMncWkw8bbhDgJD,633361
qbjpM6PbCPWjjQTfdt9TM,225993
qbjpM6PbCPWjjQTfdt9TM,270905
qbjpM6PbCPWjjQTfdt9TM,708959
qbkqDjRTCdJznpTWt8j67,632649
qbzLPGM6RCTWWhGKdnCNf,225792
qbzLPGM6RCTWWhGKdnCNf,271121
qcTNqDCwM6jHP7QjBb7tN,225855
qdDLqzd6FfmjfPGHLD6NW,577715
qdDLqzd6FfmjfPGHLD6NW,578821
qdDLqzd6FfmjfPGHLD6NW,584729
qdLHRPTdGkw6TjpMjPTW7,532468
qdLHRPTdGkw6TjpMjPTW7,536713
qdLHRPTdGkw6TjpMjPTW7,549250
qdLHRPTdGkw6TjpMjPTW7,557091
qdbgkqgpTRMQQPr7jcdQL,533633
qdjcJLJKQBCRLnkpfrPPb,237806
qdzb6znQFtcJHcPNnkFF7,612699
qdzjnDqPpGjnHHqPgzmQC,551607
qdzjnDqPpGjnHHqPgzmQC,618753
qfFQbdJPqGhjD99dLC6gD,225050
qfFQbdJPqGhjD99dLC6gD,225341
qfFQbdJPqGhjD99dLC6gD,229750
qfFQbdJPqGhjD99dLC6gD,271294
qfgqjM7QnmJKDnPkmgHTw,518395
qftcQd6NJhpQkfCczqLF7,664629
qftcQd6NJhpQkfCczqLF7,664630
qg77MwwLDDmNPnWmtjLPh,487190
qg77MwwLDDmNPnWmtjLPh,489139
qg77MwwLDDmNPnWmtjLPh,489255
qgBwpjpHqRJFddcwwbCK8,226055
qgBwpjpHqRJFddcwwbCK8,271066
qgzjH8rNPpg6Jb6PgzggC,237844
qh69zwgzjzDtjgTLN8c7P,612685
qh69zwgzjzDtjgTLN8c7P,616362
qh69zwgzjzDtjgTLN8c7P,617916
qh69zwgzjzDtjgTLN8c7P,617938
qh6Ww9QDjpGFfHG8gJgb7,237744
qh6Ww9QDjpGFfHG8gJgb7,238391
qh6Ww9QDjpGFfHG8gJgb7,557945
qh8pckPwPHDHtPFj7tztn,225932
qh8pckPwPHDHtPFj7tztn,647389
qhPfDmWPHpHT8gpFmNkkr,224956
qhPfDmWPHpHT8gpFmNkkr,226048
qhgBBWfkQcrgzKMTqQ7RC,648195
qhkDp7nLqrh6PDNW7QtMq,248419
qjmwqndpkqntDpKCcTcbp,647366
qjqqRn6kHWHGz6PQGWd7z,502772
qjqqRn6kHWHGz6PQGWd7z,504524
qkLmDfFnGLhCCFtHPtLj7,261483
qkLmDfFnGLhCCFtHPtLj7,552495
qkQLJNc7RM6LcztMdbrfz,561288
qmQ6tmqFznzMnf9dcDRcF,453173
qmQ6tmqFznzMnf9dcDRcF,551579
qmgKfChbmD6w66dbDz7K6,237934
qmgKfChbmD6w66dbDz7K6,252658
qmrkpcDjBHQb9g6pqCFMd,653976
qmzNwRPnh8gkrdKdLwCbt,225234
qmzNwRPnh8gkrdKdLwCbt,270960
qmzNwRPnh8gkrdKdLwCbt,525183
qnKjmr6mDJDGbhn6mQdkp,611170
qnKjmr6mDJDGbhn6mQdkp,618047
qnr8rHRmfzBbrgbjM9GjG,632651
qp7f9b6WNBmRWJfPbKtDm,577738
qpnnMW6TWQPQqMLqrbD8d,631757
qpnnMW6TWQPQqMLqrbD8d,633647
qpqwfj8MqTkWLqpbDgrd8,676384
qq8NfJ7zgchWbMfM8BJBG,237869
qq9JDbPD9HrD7wG7CWbKj,237816
qq9JDbPD9HrD7wG7CWbKj,238408
qq9JDbPD9HrD7wG7CWbKj,238524
qqDbjmjjfHK9d8KJ8PcGm,645197
qqDbjmjjfHK9d8KJ8PcGm,678171
qqhLtH6j9JNr7g6NHzCHR,708966
qqzmLCbJJ6nwQGtzrJMcL,225883
qqzmLCbJJ6nwQGtzrJMcL,270998
qqzmLCbJJ6nwQGtzrJMcL,633345
qr8WW79Hrfcj8DkpKzRfd,225847
qr8WW79Hrfcj8DkpKzRfd,271230
qr8WW79Hrfcj8DkpKzRfd,488529
qrNWkLCjtjGd6pztdtcQb,488354
qrNWkLCjtjGd6pztdtcQb,489197
qrRLQz7cjpKL6dGrjnbDp,248492
qrRLQz7cjpKL6dGrjnbDp,262525
qrRLQz7cjpKL6dGrjnbDp,561381
qrRLQz7cjpKL6dGrjnbDp,634078
qrRLQz7cjpKL6dGrjnbDp,676549
qrgHbhCHptKd9Lj7hzDQQ,653805
qrgHbhCHptKd9Lj7hzDQQ,654091
qrhLKPQDzcR99cHLz7jgq,502741
qrhLKPQDzcR99cHLz7jgq,502743
qrzhp6bWn7rbTFt9fHw7k,632652
qt6KzpDJ8JKfc9wNzgbmW,454208
qt8PTt8T8bzqm9jFJ8c8F,676538
qtGQDP6NNRnFFgNhKjCkd,646280
qtGQDP6NNRnFFgNhKjCkd,646281
qtJwHkr8WgjHJcC9gNPGj,695160
qtnfPdFjH8RTzn6DhHzfC,518375
qw9LBP66tDQBHwRcgTTjg,225062
qw9LBP66tDQBHwRcgTTjg,225370
qw9LBP66tDQBHwRcgTTjg,271299
qwHFTzdTJW6mjr8hmtnWp,612656
qwHFTzdTJW6mjr8hmtnWp,616360
r6GJMftwgdpDGrfbwkprz,237997
r7GmThKTHQtDW6RcFbdPR,612572
r7J9m7TcMRndwCLRTKBjN,654024
r7dKM6g7knTpRG9fg9rGP,226016
r7fBPzjnf99MPwFc6F8b6,565592
r7fBPzjnf99MPwFc6F8b6,577215
r7fBPzjnf99MPwFc6F8b6,584696
